_id,title,text,query
<dbpedia:University_of_Gothenburg>,University of Gothenburg,"The University of Gothenburg (Swedish: Göteborgs universitet) is a university in Sweden's second largest city, Gothenburg.The University of Gothenburg is the third-oldest of the current Swedish universities, and with 24,900 full-time students, it is also among the largest universities in the Nordic countries.",where is a university of gothenburg
<dbpedia:History_of_Guinea-Bissau>,History of Guinea-Bissau,"The history of Guinea-Bissau was dominated by Portugal from the 1450s to the 1970s; since independence, the country has been primarily controlled by a single-party system.",when did guinea bissau gain independence
<dbpedia:Politics_of_Guatemala>,Politics of Guatemala,"Politics of Guatemala takes place in a framework of a presidential representative democratic republic, whereby the President of Guatemala is both head of state and head of government, and of a  multi-party system. Executive power is exercised by the government. Legislative power is vested in both the government and the Congress of the Republic.",what kind of government does guatemala have
<dbpedia:Glorioso_Islands>,Glorioso Islands,"The Glorieuses or Glorioso Islands (French: Îles Glorieuses or officially also Archipel des Glorieuses) are a group of French islands and rocks totalling 5 square kilometres (1,200 acres), at 11°33′S 47°20′E, in the northern Mozambique channel, about 160 kilometres (99 mi) northwest of Madagascar. The Glorieuses have an Exclusive Economic Zone (EEZ) of 48,350 square kilometres (18,670 sq mi).",where are the glorioso islands located in france
<dbpedia:Politics_of_Greenland>,Politics of Greenland,"Politics of Greenland takes place in a framework of a parliamentary representative democratic Danish constituent country. The Prime Minister is the head of government, and of a  multi-party system. Greenland is a self-governing overseas administrative division of Denmark since 1979. Executive power is exercised by the government. Legislative power is vested in both the government and the Parliament of Greenland (known as Inatsisartut).",what is the greenland government called
<dbpedia:Geography_of_Guinea-Bissau>,Geography of Guinea-Bissau,This article describes the geography of Guinea-Bissau.,what is the geography of guinea bissau?
<dbpedia:Telecommunications_in_Guinea>,Telecommunications in Guinea,"Telecommunications in Guinea include radio, television, fixed and mobile radio, and the Internet.The people of Guinea are among the poorest in West Africa and this reality is reflected in the development of the country's telecommunications environment. Radio is the most important source of information for the public in Guinea, and the only one to reach the entire country. There is a single government-owned radio network, a growing number of private radio stations, and one government TV station.",what are the major telecommunication systems in guinea
<dbpedia:Transport_in_Guinea-Bissau>,Transport in Guinea-Bissau,"Transport infrastructure in Guinea-Bissau is basic, with most roads outside the capital being unpaved.",most important infrastructure in guinea bissau
<dbpedia:Foreign_relations_of_Guatemala>,Foreign relations of Guatemala,"Guatemala's major diplomatic interests are regional security and increasingly, regional development and economic integration.",what is guatemala's main foreign policy interest
<dbpedia:History_of_Guatemala>,History of Guatemala,"The history of Guatemala began with the arrival of human settlers in 1511. The Mayan civilization (2,000 BC – 250 AD) was among those that flourished in the region, with little contact with cultures outside Mesoamerica.Most of the great Classic-era (250–900 AD) Maya cities of the Petén Basin region, in the northern lowlands of Guatemala, had been abandoned by the year 1000 AD.",what is the history of guatemala
<dbpedia:Foreign_relations_of_Grenada>,Foreign relations of Grenada,"The United States, Venezuela, Cuba, and the People's Republic of China have embassies in Grenada. Grenada has been recognized by most members of the United Nations and maintains diplomatic missions in the United Kingdom, the United States, Venezuela, and Canada.Grenada is a member of the Caribbean Development Bank, CARICOM, the Organization of Eastern Caribbean States (OECS), and the Commonwealth of Nations.",what countries are in grenada
<dbpedia:Politics_of_Gibraltar>,Politics of Gibraltar,"The politics of Gibraltar takes place within a framework of a parliamentary representative democratic British Overseas Territory, whereby the Monarch of the United Kingdom is the constitutional head of state represented by the Governor of Gibraltar. The Chief Minister of Gibraltar is the head of Government. As a British Overseas Territory, the Government of Gibraltar is not subordinate to the Government of the United Kingdom.",what type of government does gibraltar have
<dbpedia:Great_Man_theory>,Great Man theory,"The Great Man theory is a 19th-century idea according to which  history can be largely explained by the impact of ""great men"", or heroes: highly influential individuals who, due to either their personal charisma, intelligence, wisdom, or political skill utilized their power in a way that had a decisive historical impact. The theory was popularized in the 1840s by Scottish writer Thomas Carlyle.",what is the great man theory
<dbpedia:Graviton>,Graviton,"In physics, the graviton is a hypothetical elementary particle that mediates the force of gravitation in the framework of quantum field theory. If it exists, the graviton is expected to be massless (because the gravitational force appears to have unlimited range) and must be a spin-2 boson.",what is a graviton particle
<dbpedia:Military_of_Guatemala>,Military of Guatemala,"The Guatemalan Armed Forces consists of National Army of Guatemala (Ejercito Nacional de Guatemala, ENG), the Guatemalan National Defense Navy (Marina de la Defensa Nacional, includes Marines) and the Guatemalan Air Force (Fuerza Aerea Guatemalteca, FAG), plus the Presidential Honor Guard (Guardia de Honor Presidencial).The Ministry of National Defence is the agency of the Guatemalan government responsible for the budget, training and policy of the armed forces.",guatemalan armed forces
<dbpedia:Politics_of_Greece>,Politics of Greece,"The politics of Greece takes place in a parliamentary representative democratic republic, whereby the Prime Minister of Greece is the head of government, and of a multi-party system. Legislative power is vested in both the government and the Hellenic Parliament.",what types of government are in greece
<dbpedia:Economy_of_Georgia_(country)>,Economy of Georgia (country),"Georgia's main economic activities include cultivation of agricultural products such as grapes, citrus fruits, and hazelnuts; mining of manganese, copper, and gold; and producing alcoholic and nonalcoholic beverages, metals, machinery, and chemicals in small-scale industries. The country imports nearly all its needed supplies of natural gas and oil products. It has sizeable hydropower capacity that now provides most of its energy needs.",what is georgia
<dbpedia:Economy_of_Guinea>,Economy of Guinea,"Guinea is richly endowed with minerals, possessing an estimated quarter of the world's proven reserves of bauxite, more than 1.8 billion metric tons (2.0 billion short tons) of high-grade iron ore, significant diamond and gold deposits, and undetermined quantities of uranium. Guinea also has considerable potential for growth in the agricultural and fishing sectors. Land, water, and climatic conditions provide opportunities for large-scale irrigated farming and agroindustry.",what is the economy of guinea
<dbpedia:George_Whipple>,George Whipple,"George Hoyt Whipple (August 28, 1878 – February 1, 1976) was an American physician, pathologist, biomedical researcher, and medical school educator and administrator. Whipple shared the Nobel Prize in Physiology or Medicine in 1934 with George Richards Minot and William Parry Murphy ""for their discoveries concerning liver therapy in cases of anemia,"" making Whipple the only Nobel laureate born in New Hampshire.",george whipple
<dbpedia:Film_genre>,Film genre,"In film theory, genre (/ˈʒɒnrə/ or /ˈdʒɒnrə/) refers to the method based on similarities in the narrative elements from which films are constructed. Most theories of film genre are borrowed from literary genre criticism.",define the genre of a film
<dbpedia:Transport_in_Guinea>,Transport in Guinea,"The railway from Conakry to Kankan ceased operating in the mid-1980s. Domestic air services are intermittent. Most vehicles in Guinea are 20+ years old, and cabs are any four-door vehicle which the owner has designated as being for hire. Locals, nearly entirely without vehicles of their own, rely upon these taxis (which charge per seat) and small buses to take them around town and across the country. There is some river traffic on the Niger and Milo rivers.",what type of vehicle does guinea use
<dbpedia:Guilt_(emotion)>,Guilt (emotion),Guilt is a cognitive or an emotional experience that occurs when a person realizes or believes—accurately or not—that he or she has compromised his or her own standards of conduct or has violated a moral standard and bears significant responsibility for that violation. It is closely related to the concept of remorse.,what is guilt
<dbpedia:Geology>,Geology,"Geology (from the Greek γῆ, gē, i.e. ""earth"" and -λoγία, -logia, i.e. ""study of, discourse"") is an earth science comprising the study of solid Earth, the rocks of which it is composed, and the processes by which they change.",what are geologists studies
<dbpedia:Goitre>,Goitre,"A goitre or goiter (see spelling differences; from the Latin gutteria, struma) is a swelling of the neck or larynx resulting from enlargement of the thyroid gland (thyromegaly), associated with a thyroid gland that is not functioning properly.Worldwide, over 90.54% cases of goitre are caused by iodine deficiency.",what does goitre mean
<dbpedia:Gamma>,Gamma,"Gamma (uppercase Γ, lowercase γ; Greek: Γάμμα Gámma) is the third letter of the Greek alphabet. In the system of Greek numerals it has a value of 3. It was derived from the Phoenician letter Gimel gimel. Letters that arose from gamma include the Roman C and G and the Cyrillic letters Г and Ґ.",what is gamma?
<dbpedia:Politics_of_Guinea-Bissau>,Politics of Guinea-Bissau,"Politics of Guinea-Bissau takes place in a framework of a semi-presidential representative democratic republic in transition, whereby the President is head of state and the Prime Minister is head of government, and of a multi-party system. Executive power is exercised by the government. Legislative power is vested in both the government and the National People's Assembly.",what type of republic is guinea bissau
<dbpedia:Gheorghe_Zamfir>,Gheorghe Zamfir,"Gheorghe Zamfir (Romanian pronunciation: [ˈɡe̯orɡe zamˈfir]; born April 6, 1941) is a Romanian pan flute musician.Zamfir is known for playing an expanded version of the traditional Romanian-style pan flute (nai) of 20 pipes to 22, 25, 28 and 30 pipes to increase its range, and obtaining as many as eight overtones (additionally to the fundamental tone) from each pipe by changing the embouchure.He is arguably known as ""The Master of the Pan Flute"".",what kind of music does gheorghe zamfir play
<dbpedia:Foreign_relations_of_Guinea>,Foreign relations of Guinea,"The foreign relations of Guinea, including those with its West African neighbors, have improved steadily since 1985.",what does guinea relations with afghanistan mean?
<dbpedia:Foreign_relations_of_Greece>,Foreign relations of Greece,"Foreign relations of the Hellenic Republic are the Greek government's external relations with the outside world. As one of the oldest Euro-Atlantic member states in the region of Southeast Europe, Greece enjoys a prominent geopolitical role, due to its political and geographical proximity to Europe, Asia, the Middle East, and Africa.",what are the relations of greece with the rest of the world?
<dbpedia:Foreign_relations_of_Guyana>,Foreign relations of Guyana,"After independence in 1966, Guyana sought an influential role in international affairs, particularly among Third World and non-aligned nations. It served twice on the UN Security Council (1975–76 and 1982–83). Former Vice President, Deputy Prime Minister, and Attorney General Mohamed Shahabuddeen served a 9-year term on the International Court of Justice (1987–96).Guyana has diplomatic relations with a wide range of nations, and these managed primarily through its Ministry of Foreign Affairs.",what is the status of Guyana
<dbpedia:Politics_of_Guernsey>,Politics of Guernsey,Politics of Guernsey take place in a framework of a parliamentary representative democratic British Crown dependency.,what is the political system of guinsey
<dbpedia:Ganglion>,Ganglion,"In anatomy, a ganglion (/ˈɡæŋɡliən/ GANG-glee-ən; plural ganglia) is a nerve cell cluster or a group of nerve cell bodies located in the autonomic nervous system. Cells found in a ganglion are called ganglion cells, though this term is also sometimes used to refer specifically to retinal ganglion cells.",what is the ganglion
<dbpedia:Ghana>,Ghana,"Ghana (/ˈɡɑːnə/), officially called the Republic of Ghana, is a sovereign unitary presidential constitutional democracy, located along the Gulf of Guinea and Atlantic Ocean, in the subregion of West Africa. Spanning a land mass of 238,535 km2, Ghana is bordered by the Ivory Coast in the west, Burkina Faso in the north, Togo in the east and the Gulf of Guinea and Atlantic Ocean in the south.",where is ghana
<dbpedia:Gamma_World>,Gamma World,"Gamma World is a science fantasy role-playing game, originally designed by James M. Ward and Gary Jaquet, and first published by TSR in 1978.  It borrowed heavily from Ward's earlier product, Metamorphosis Alpha.",when did gamma world come out
<dbpedia:Gotthold_Ephraim_Lessing>,Gotthold Ephraim Lessing,"Gotthold Ephraim Lessing (German: [ˈlɛsɪŋ]; 22 January 1729 – 15 February 1781) was a German writer, philosopher, dramatist, publicist and art critic, and one of the most outstanding representatives of the Enlightenment era. His plays and theoretical writings substantially influenced the development of German literature. He is widely considered by theatre historians to be the first dramaturg in his role at Abel Seyler's Hamburg National Theatre.",d. o. lessing
<dbpedia:Economy_of_Greenland>,Economy of Greenland,"The economy of Greenland can be characterized as small, mixed and vulnerable.",what are the economic characteristics of greenland
<dbpedia:Grandmaster_(chess)>,Grandmaster (chess),"The title Grandmaster is awarded to chess players by the world chess organization FIDE. Apart from World Champion, Grandmaster is the highest title a chess player can attain.Once achieved, the title is held for life. In chess literature it is usually abbreviated to GM.",what is the highest chess title ever held
<dbpedia:Gustave_Flaubert>,Gustave Flaubert,"Gustave Flaubert (/floʊˈbɛər/; French: [ɡystav flobɛʁ]; 12 December 1821 – 8 May 1880) was an influential French novelist who was perhaps the leading exponent of literary realism of his country.  He is known especially for his first published novel, Madame Bovary (1857), for his Correspondence, and for his scrupulous devotion to his style and aesthetics. The celebrated short story writer Guy de Maupassant was a protégé of Flaubert.",who was george flaubert
<dbpedia:GURPS>,GURPS,"The Generic Universal RolePlaying System, or GURPS, is a tabletop role-playing game system designed to allow for play in any game setting. It was created by Steve Jackson Games and first published in 1986 at a time when most such systems were story- or genre-specific.Players control their in-game characters verbally and the success of their actions are determined by the skill of their character, the difficulty of the action, and the rolling of dice.",what is a gürps system
<dbpedia:Guglielmo_Marconi>,Guglielmo Marconi,"Guglielmo Marconi, 1st Marquis of Marconi (Italian: [ɡuʎˈʎɛlmo marˈkoːni]; 25 April 1874 – 20 July 1937) was an Italian inventor and electrical engineer, known for his pioneering work on long-distance radio transmission and for his development of Marconi's law and a radio telegraph system. He is often credited as the inventor of radio, and he shared the 1909 Nobel Prize in Physics with Karl Ferdinand Braun ""in recognition of their contributions to the development of wireless telegraphy"".",who invented the first cellular radio?
<dbpedia:Gulf_of_Finland>,Gulf of Finland,"The Gulf of Finland (Finnish: Suomenlahti; Estonian: Soome laht; Russian: Фи́нский зали́в, tr. Finskiy zaliv; IPA: [ˈfʲinskʲɪj zɐˈlʲif]; Swedish: Finska viken) is  the easternmost arm of the Baltic Sea.  It extends between Finland (to the north) and Estonia (to the south) all the way to Saint Petersburg in Russia, where the river Neva drains into it. Other major cities around the gulf include Helsinki and Tallinn.",gulf of finland definition
<dbpedia:Gestation>,Gestation,"Gestation is the carrying of an embryo or fetus inside female viviparous animals. It is typical for mammals, but also occurs for some non-mammals.  Mammals during pregnancy can have one or more gestations at the same time (multiple gestations).The time interval of a gestation is called the gestation period. In  human obstetrics, gestational age refers to the embryonic or fetal age plus two weeks. This is approximately the duration since the woman's last menstrual period (LMP) began.",what is gestational period?
<dbpedia:Ghana_Armed_Forces>,Ghana Armed Forces,"Ghana Armed Forces (GAF) is the unified armed force of Ghana, consisting of the Army (GA), Navy (GN), and Air Force (GHF) military branches of the GAF. The GAF are supervised by the Ghanaian Ministry of Defence.Ghana armed forces' Supreme Commander-in-Chief is the President of the Republic of Ghana, who is also the supreme military commander of the President's Own Guard Regiment (POGR) and of the Border Guard Unit (BGU).",what do ghana armed forces consist of
<dbpedia:Gamete>,Gamete,"A gamete (from Ancient Greek γαμετή gamete ""wife"") is a cell that fuses  with another cell during fertilization (conception) in organisms that sexually reproduce. In species that produce two morphologically distinct types of gametes, and in which each individual produces only one type, a female is any individual that produces the larger type of gamete—called an ovum (or egg)—and a male produces the smaller tadpole-like type—called a sperm.",what is a gamete?
<dbpedia:Grand_Guignol>,Grand Guignol,"Le Théâtre du Grand-Guignol (French pronunciation: ​[ɡʁɑ̃ ɡiɲɔl]: ""The Theatre of the Big Puppet"")—known as the Grand Guignol—was a theatre in the Pigalle area of Paris (at 20 bis, rue Chaptal). From its opening in 1897 until its closing in 1962, it specialised in naturalistic horror shows.",which city was grand guignol
<dbpedia:Genetics>,Genetics,"Genetics is the study of genes, heredity, and genetic variation in living organisms. It is generally considered a field of biology, but it intersects frequently with many of the life sciences and is strongly linked with the study of information systems.The father of genetics is Gregor Mendel, a late 19th-century scientist and Augustinian friar. Mendel studied 'trait inheritance', patterns in the way traits were handed down from parents to offspring.",what is genetics
<dbpedia:G>,G,G (named gee /ˈdʒiː/) is the 7th letter in the ISO basic Latin alphabet.,what is the 7th letter of the alphabet
<dbpedia:Guernsey>,Guernsey,"Guernsey (/ˈgɜ:nzi/, /ˈɡɜrnzi/ GURN-zee), officially the Bailiwick of Guernsey (French: Bailliage de Guernesey, IPA: [bajaʒ də ɡɛʁnəzɛ]), is a possession of the British Crown in right of Guernsey in the English Channel, off the coast of Normandy. As a bailiwick, Guernsey embraces not only all ten parishes on the island of Guernsey, but also the islands of Alderney and Sark – each with its own parliament – and the smaller islands of Herm, Jethou and Lihou.",where is guinnessey
<dbpedia:Geography_of_Grenada>,Geography of Grenada,"This article describes the geography of Grenada.Grenada is a Caribbean island (one of the Grenadines) between the Caribbean Sea and Atlantic Ocean, north of Trinidad and Tobago.  It is located at 12°07′N 61°40′W.  There are no large inland bodies of water on the island, which consists entirely of the state of Grenada.  The coastline is 121 km long.The island has 15 constituencies and speaks English.",how does grenada island work
<dbpedia:Gangsta_rap>,Gangsta rap,"Gangsta rap or gangster rap is a subgenre of hip hop music  street gangs and the ""thug"" or ""gangsta"" lifestyle. The genre evolved from hardcore hip hop into a distinct form, pioneered in the mid-1980s by rappers such as Schoolly D and Ice-T, and was popularized in the later part of the 1980s by groups like N.W.A. After the national attention that Ice-T and N.W.A attracted in the late 1980s and early 1990s, gangsta rap became the most commercially lucrative subgenre of hip hop.",what is a gangsta rap
<dbpedia:Gleichschaltung>,Gleichschaltung,"In Nazi terminology, Gleichschaltung (German pronunciation: [ˈɡlaɪçʃaltʊŋ]), translated as ""coordination"", ""making the same"", ""bringing into line"", ""synchronization"") was the process by which the Nazi regime successively established a system of totalitarian control and coordination over all aspects of society.Claudia Koonz uses the term to explain the transformation of ordinary Germans - who had not, before 1933, been more prejudiced than their counterparts elsewhere - from indifferent bystanders into collaborators with persecution.Among the goals of this policy were to bring about adherence to a specific doctrine and way of thinking and to control as many aspects of life as possible.The apex of the Nazification of Germany was in the resolutions approved during the Nuremberg Rally of 1935, when the symbols of the Party and the State were fused (see Flag of Germany) and the German Jews were deprived of citizenship, paving the way for the Holocaust.",the nazification of germany was called
<dbpedia:Grimoire>,Grimoire,"A grimoire (/ɡrɪmˈwɑr/ grim-WAR) is a textbook of magic, typically including instructions on how to create magical objects like talismans and amulets, how to perform magical spells, charms and divination and also how to summon or invoke supernatural entities such as angels, spirits, and demons.",what is a grimoire
<dbpedia:Economy_of_Gibraltar>,Economy of Gibraltar,The economy of Gibraltar consists largely of the services sector.,what is gibraltars economy?
<dbpedia:Great_Plague_of_London>,Great Plague of London,"The Great Plague, lasting from 1665 to 1666, was the last major epidemic of the bubonic plague to occur in England. It happened within the centuries-long time period of the Second Pandemic, an extended period of intermittent bubonic plague epidemics which began in Europe in 1347, the first year of the Black Death, an outbreak which included other forms such as pneumonic plague, and lasted until 1750.The Great Plague killed an estimated 100,000 people, almost a quarter of London's population.",what year was the great plague in london
<dbpedia:Military_of_Guinea-Bissau>,Military of Guinea-Bissau,"The Armed Forces of Guinea-Bissau consist of an Army, Navy, Air Force and paramilitary forces. A 2008 United Nations Development Programme census estimated that there were around 4,000 personnel in the Armed Forces. An earlier CIA World Fact Book figure was 9,250.",how many military personnel are there in guinea-bissau
<dbpedia:Guinea-Bissau>,Guinea-Bissau,"Guinea-Bissau (/ˈɡɪni bɪˈsaʊ/, GI-nee-bi-SOW), officially the Republic of Guinea-Bissau (Portuguese: República da Guiné-Bissau, pronounced: [ʁeˈpublikɐ dɐ ɡiˈnɛ biˈsaw]), is a country in West Africa. It covers 36,125 km² (nearly 14,000 sq mi) with an estimated population of 1,704,000.Guinea-Bissau was once part of the kingdom of Gabu, as well as part of the Mali Empire.",what continent is guinea in
<dbpedia:Geography_of_Greenland>,Geography of Greenland,"Greenland is located between the Arctic Ocean and the North Atlantic Ocean, northeast of Canada and northwest of Iceland. The territory comprises the island of Greenland - the largest island in the world - and more than a hundred other smaller islands (see alphabetic list). An island, Greenland has no land boundaries and 44,087 km of coastline. A sparse population is confined to small settlements along the coasts.",where is greenland canada
<dbpedia:Military_of_Guinea>,Military of Guinea,"The Republic of Guinea Armed Forces (French: Forces armées guinéennes) are the armed forces of Guinea. They are responsible for the territorial security of Guinea's border and the defence of the country against external attack and aggression.Guinea's armed forces are divided into five branches — army, navy, air force, the paramilitary National Gendarmerie and the Republican Guard — whose chiefs report to the Chairman of the Joint Chiefs of Staff, who is subordinate to the Minister of Defense.",what type of military is in guinea
<dbpedia:Graphical_user_interface>,Graphical user interface,"In computer science, a graphical user interface or GUI, pronounced /ˈɡuːi/ ""\gooey"") is a type of interface that allows users to interact with electronic devices through graphical icons and visual indicators such as secondary notation, as opposed to text-based interfaces, typed command labels or text navigation.",what is a graphical user interface
<dbpedia:Glossolalia>,Glossolalia,"Glossolalia or (speaking in tongues) is the fluid vocalizing of speech-like syllables that lack any readily comprehended meaning, in some cases as part of religious practice. Some consider it as a part of a sacred language. It is a common practice amongst Pentecostal and Charismatic Christianity.Glossolalia (and especially the idiom ""speaking in tongues"") also sometimes refers to xenoglossy, the putative speaking of a natural language previously unknown to the speaker.",what is glossolalia
<dbpedia:Transport_in_Guadeloupe>,Transport in Guadeloupe,Transport in Guadeloupe.,what is the transport in germany
<dbpedia:Demographics_of_Guadeloupe>,Demographics of Guadeloupe,"Guadeloupe has a population of 403,977 (2012).",population of guadeloupe
<dbpedia:Great_Pyramid_of_Giza>,Great Pyramid of Giza,"The Great Pyramid of Giza (also known as the Pyramid of Khufu or the Pyramid of Cheops) is the oldest and largest of the three pyramids in the Giza Necropolis bordering what is now El Giza, Egypt.",which pyramid is the largest
<dbpedia:Gazpacho>,Gazpacho,"Gazpacho (Spanish pronunciation: [ɡaθˈpatʃo, ɡahˈpatʃo]) is a soup made of raw vegetables and served cold, usually with a tomato base, originating in the southern Spanish region of Andalusia. Gazpacho is widely eaten in Spain and neighbouring Portugal (Portuguese pronunciation: [ɡɐʃˈpaʃu], spelling gaspacho), particularly during the hot summers, as it is refreshing and cool.",what is gazpacho
<dbpedia:Gnome>,Gnome,"A gnome /ˈnoʊm/ is a diminutive spirit in Renaissance magic and alchemy, first introduced by Paracelsus in the 16th century and later adopted by more recent authors including those of modern fantasy literature. Its characteristics have been reinterpreted to suit the needs of various story tellers, but it is typically said to be a small, humanoid creature that lives underground.",gnome definition
<dbpedia:Greenland>,Greenland,"Greenland (Greenlandic: Kalaallit Nunaat [kaˈlaːɬit ˈnunaːt]; Danish: Grønland [ˈɡ̊ʁɶnˌlanˀ]) is an autonomous country within the Kingdom of Denmark, located between the Arctic and Atlantic Oceans, east of the Canadian Arctic Archipelago. Though physiographically a part of the continent of North America, Greenland has been politically and culturally associated with Europe (specifically Norway and Denmark, the colonial powers, as well as the nearby island of Iceland) for more than a millennium.",where is greenland in the world?
<dbpedia:Garry_Trudeau>,Garry Trudeau,"Garretson Beekman ""Garry"" Trudeau (born July 21, 1948) is an American cartoonist, best known for the Pulitzer Prize-winning Doonesbury comic strip. Trudeau is also the creator and executive producer of the Amazon Studios political comedy series Alpha House.",who is gary trudeau
<dbpedia:Googolplex>,Googolplex,"A googolplex is the number 10googol, or equivalently, 10(10100). Written out in ordinary decimal notation, it is 1 followed by 10100 zeroes.",what is googolplex
<dbpedia:Gaudy_Night>,Gaudy Night,"Gaudy Night (1935) is a mystery novel by Dorothy L. Sayers, the tenth in her popular series about aristocratic sleuth Lord Peter Wimsey, and the third featuring crime writer Harriet Vane.The dons of Harriet Vane's alma mater, the all-female Shrewsbury College, Oxford (a thinly veiled take on Sayers' own Somerville College), have invited her back to attend the much anticipated annual 'Gaudy' celebrations.",what is gaudy night
<dbpedia:World_of_A_Song_of_Ice_and_Fire>,World of A Song of Ice and Fire,"The fictional world in which the A Song of Ice and Fire novels by George R. R. Martin take place is divided into several continents. Most of the story takes place on the continent Westeros, or the Seven Kingdoms. It actually consists of nine kingdoms (the North, the Iron Islands, the Riverlands, the Vale, the Westerlands, the Stormlands, the Reach, the Crownlands, and Dorne) and a largely unmapped area to the north, separated by a massive wall of ice and old magic.",what is the world of a song of ice and fire
<dbpedia:Geography_of_Guadeloupe>,Geography of Guadeloupe,"The department of Guadeloupe comprises five islands: Guadeloupe island composed of Basse-Terre Island and Grande-Terre (separated from Basse-Terre by a narrow sea channel called salt river) and the dependencies composed by the adjacent French islands of La Désirade, Les Saintes and Marie-Galante. Basse-Terre has a rough volcanic relief whilst Grande-Terre features rolling hills and flat plains.",what are the main islands in guadeloupe
<dbpedia:Economy_of_Guadeloupe>,Economy of Guadeloupe,"The economy of Guadeloupe depends on agriculture, tourism, light industry, and services. It also depends on France for large subsidies and imports.Tourism is a key industry; an increasingly large number of cruise ships visit the islands. The traditional sugarcane crop is slowly being replaced by other crops, such as bananas (which now supply about 50% of export earnings), eggplant, and flowers.",what are the main exports of guadeloupe
<dbpedia:Geotechnical_engineering>,Geotechnical engineering,"Geotechnical engineering is the branch of civil engineering concerned with the engineering behavior of earth materials. Geotechnical engineering is important in civil engineering, but also has applications in military, mining, petroleum and other engineering disciplines that are concerned with construction occurring on the surface or within the ground.",what is geotechnical engineering
<dbpedia:Georg_Cantor>,Georg Cantor,"Georg Ferdinand Ludwig Philipp Cantor (/ˈkæntɔr/ KAN-tor; German: [ˈɡeɔʁk ˈfɛʁdinant ˈluːtvɪç ˈfɪlɪp ˈkantɔʁ]; March 3 [O.S. February 19] 1845 – January 6, 1918) was a German mathematician.  He invented set theory, which has become a fundamental theory in mathematics. Cantor established the importance of one-to-one correspondence between the members of two sets, defined infinite and well-ordered sets, and proved that the real numbers are more numerous than the natural numbers.",who was cantor?
<dbpedia:Government>,Government,"A government is the system by which a state or community is controlled. In the Commonwealth of Nations, the word government is also used more narrowly to refer to the collective group of people that exercises executive authority in a state. This usage is analogous to what is called an ""administration"" in American English.",how does the government operate
<dbpedia:Guinea>,Guinea,"Guinea /ˈɡɪni/, officially the Republic of Guinea (French: République de Guinée), is a country in West Africa. Formerly known as French Guinea (French: Guinée française), the modern country is sometimes referred to as Guinea-Conakry in order to distinguish it from other parts of the wider region of the same name, such as Guinea-Bissau and Equatorial Guinea. Guinea has a population of 10.5 million and an area of 245,860 square kilometres (94,927 sq mi).Guinea is a republic.",where is guinea
<dbpedia:Godiva_(programming_language)>,Godiva (programming language),Godiva (GOal-DIrected JaVA) is an extension to the Java programming language supporting goal-directed evaluation of expressions.,what is godiva
<dbpedia:Göta_älv>,Göta älv,"The Göta älv (Swedish pronunciation: [ˈjøːta ˈɛlv], River of the Geats) is a river that drains lake Vänern into the Kattegat, at the city of Gothenburg, on the western coast of Sweden. It was formed at the end of the last glaciation, as an outflow channel from the Baltic Ice Lake to the Atlantic Ocean and nowadays it has the largest drainage basin in Scandinavia.The Göta älv is located in Götaland, with the river itself being a site of early Geatish settlement. The length is 93 km.",where is the göta älv located
<dbpedia:Gilbert_Cesbron>,Gilbert Cesbron,"Gilbert Cesbron (13 January 1913, in Paris – 13 August 1979, in Paris) was a French novelist.Born in Paris, Cesbron attended what is now known as Lycée Condorcet. In 1944, he published his first novel, Les innocents de Paris ""\The Innocent of Paris""), in Switzerland.",when was gilbert cesbron born
<dbpedia:Greece>,Greece,"Greece  (/ɡriːs/ GREESS; Greek: Ελλάδα, Elláda [eˈlaða]), officially the Hellenic Republic (Greek: Ελληνική Δημοκρατία, Ellīnikī́ Dīmokratía [eliniˈci ðimokraˈti.a]) and known since ancient times as Hellas (/ˈhɛləs/; Greek: Ελλάς, Ellás), is a country located in southeastern Europe. According to the 2011 census, Greece's population is around 10.8 million.",where is greece?
<dbpedia:General_Motors>,General Motors,"General Motors Company, commonly known as GM, is an American multinational corporation headquartered in Detroit, Michigan, that designs, manufactures, markets and distributes vehicles and vehicle parts and sells financial services.  The current company, General Motors Company LLC, ""\new GM""), was founded in 2009, after the bankruptcy of the General Motors Corporation (""old GM""). The new, smaller, company purchased many of the assets of ""old GM"", including the name ""General Motors"".",where is gm company based
<dbpedia:Gene_Kelly>,Gene Kelly,"Eugene Curran ""Gene"" Kelly (August 23, 1912 – February 2, 1996) was an American dancer, actor, singer, film director, producer and choreographer.",gene kelly born
<dbpedia:Telecommunications_in_Guadeloupe>,Telecommunications in Guadeloupe,"Telephones - main lines in use:159,000 (1995)Telephones - mobile cellular:814 (1990)Telephone system:domestic facilities inadequatedomestic:NAinternational:satellite earth station - 1 Intelsat (Atlantic Ocean); microwave radio relay to Antigua and Barbuda, Dominica, and MartiniqueRadio broadcast stations:AM 1, FM 17, shortwave 0 (1998)Radios:113,000 (1997)Television broadcast stations:5 (plus several low-power repeaters) (1997)Televisions:118,000 (1997)Internet Service Providers (ISPs): France Telecom (Orange)Country code (Top-level domain): GP",what type of phone is used in guadeloupe
<dbpedia:Gumby>,Gumby,"Gumby is an American clay animation franchise, centered on a green clay humanoid character created and modeled by Art Clokey. The character has been the subject of two television series as well as a feature-length film and other media. Since the original series' run, he has become well known as an example of stop motion clay animation and an influential cultural icon, spawning many tributes, parodies, and merchandising.",what is the origin of gumby gumby
