_id,title,text,query
<dbpedia:Chianti>,Chianti,"A Chianti wine Italian pronunciation: ['kjanti] is any wine produced in the Chianti region, in central Tuscany, Italy. It was historically associated with a squat bottle enclosed in a straw basket, called a fiasco ""\flask""; pl. fiaschi); however, the fiasco is only used by a few makers of the wine now; most Chianti is now bottled in more standard shaped wine bottles.",where is chianti wine made
<dbpedia:Council_of_Constance>,Council of Constance,"The Council of Constance is the 15th century ecumenical council recognized by the Roman Catholic Church, held from 1414 to 1418. The council ended the Western Schism, by deposing or accepting the resignation of the remaining papal claimants and electing Pope Martin V.The Council also condemned Jan Hus as a heretic and facilitated his execution by the civil authority.",what was the council of constance
<dbpedia:Boeing_Vertol_CH-46_Sea_Knight>,Boeing Vertol CH-46 Sea Knight,"The Boeing Vertol CH-46 Sea Knight is a medium-lift tandem rotor transport helicopter powered by twin turboshaft aircraft engines. It was used by the United States Marine Corps (USMC) to provide all-weather, day-or-night assault transport of combat troops, supplies and equipment until it was replaced by the MV-22 Osprey.",what are marines warships fe
<dbpedia:Carrier_battle_group>,Carrier battle group,"A carrier battle group (CVBG) consists of an aircraft carrier (designated CV) and its large number of escorts, together defining the group. The first naval task forces built around carriers appeared just prior to and during World War II. The Imperial Japanese Navy, IJN, was the first to assemble a large number of carriers into a single task force, known as Kido Butai. This task force was used with devastating effect since the Imperial Japanese Navy's Attack on Pearl Harbor.",what were cvbg
<dbpedia:Cerebrospinal_fluid>,Cerebrospinal fluid,"Cerebrospinal fluid (CSF) is a clear, colorless body fluid found in the brain and spine. It is produced in the choroid plexuses of the ventricles of the brain. It acts as a cushion or buffer for the brain's cortex, providing basic mechanical and immunological protection to the brain inside the skull.",where is the csf produced
<dbpedia:Christine_de_Pizan>,Christine de Pizan,"Christine de Pizan (also seen as de Pisan) (1364 – c. 1430) was an Italian French late medieval author. She served as a court writer for several dukes (Louis of Orleans, Philip the Bold of Burgundy, and John the Fearless of Burgundy) and the French royal court during the reign of Charles VI. She wrote both poetry and prose works such as biographies and books containing practical advice for women. She completed forty-one works during her 30-year career from 1399–1429.",where did christine de pizan live
<dbpedia:The_Cider_House_Rules>,The Cider House Rules,"The Cider House Rules is a 1985 novel by John Irving. It is Irving's sixth published novel, and has been adapted into a film of the same name and a stage play by Peter Parnell.",what year did cider house rules come out
<dbpedia:Consumer>,Consumer,A consumer is a person or organization that uses economic services or commodities.In economic systems consumers are utilities expressed in the decision to trade or not.,what does consumer mean
<dbpedia:Coriolis_effect>,Coriolis effect,"In physics, the Coriolis effect is the apparent deflection of moving objects when the motion is described relative to a rotating reference frame. In a reference frame with clockwise rotation, the deflection is to the left of the motion of the object; in one with counter-clockwise rotation, the deflection is to the right.",coriolis effect definition physics
<dbpedia:Crystallography>,Crystallography,"Crystallography is the experimental science of determining the arrangement of atoms in the crystalline solids (see crystal structure). The word ""crystallography"" derives from the Greek words crystallon ""cold drop, frozen drop"", with its meaning extending to all solids with some degree of transparency, and grapho ""I write"".  In July 2012, the United Nations recognised the importance of the science of crystallography by proclaiming that 2014 would be the International Year of Crystallography.",what is crystallography?
<dbpedia:Creation_science>,Creation science,"Creation science or scientific creationism is a branch of creationism that attempts to provide scientific support for the Genesis creation myth in the Book of Genesis and disprove or reinterpret the scientific facts, theories and scientific paradigms about the history of the Earth, cosmology and biological evolution.The overwhelming consensus of the scientific community is that creation science is a religious, not a scientific view, and that creation science does not qualify as science because it lacks empirical support, supplies no tentative hypotheses, and resolves to describe natural history in terms of scientifically untestable supernatural causes.",what is the scientific name of creation science
<dbpedia:Cheshire>,Cheshire,"Cheshire (/ˈtʃɛʃər/ or /ˈtʃɛʃɪər/; archaically the County Palatine of Chester; abbreviated Ches.) is a county in North West England, bordering Merseyside and Greater Manchester to the north, Derbyshire to the east, Staffordshire and Shropshire to the south and Wales to the west (bordering Wrexham and Flintshire).",what county is cheshire in
<dbpedia:Colin_Maclaurin>,Colin Maclaurin,"Colin Maclaurin /məˈklɔrən/ Scottish Gaelic: Cailean MacLabhruinn (February 1698 – 14 June 1746) was a Scottish mathematician who made important contributions to geometry and algebra. The Maclaurin series, a special case of the Taylor series, is named after him.Owing to changes in orthography since that time (his name was originally rendered as “M‘Laurine”), his surname is alternatively written MacLaurin.",who was colin maclaurin
"<dbpedia:Concord,_Michigan>","Concord, Michigan","Concord is a village in Jackson County in the U.S. state of Michigan. The population was 1,050 at the 2010 census. The village is located at 42°10′40″N 84°38′35″W, west of Spring Arbor, Michigan.",population of concord michigan
<dbpedia:Cavitation>,Cavitation,"Cavitation is the formation of vapour cavities in a liquid – i.e. small liquid-free zones ""\bubbles"" or ""voids"") – that are the consequence of forces acting upon the liquid. It usually occurs when a liquid is subjected to rapid changes of pressure that cause the formation of cavities where the pressure is relatively low. When subjected to higher pressure, the voids implode and can generate an intense shock wave.Cavitation is a significant cause of wear in some engineering contexts.",what are liquid cavity
<dbpedia:Commodore_1570>,Commodore 1570,"The Commodore 1570 is a ""¼\ floppy disk drive for the Commodore 128 home/personal computer. It is a single-sided, 170-KB version of the Commodore 1571, released as a stopgap measure when Commodore International was unable to provide large enough quantities of 1571s due to a shortage of double-sided drive mechanisms (supplied from an outside manufacturer).",when was the csv released
<dbpedia:Centriole>,Centriole,"In cell biology a centriole (centri- + -ole) is a cylindrical cell structure composed mainly of a protein called tubulin that is found in most eukaryotic cells. An associated pair of centrioles, surrounded by a shapeless mass of dense material, called the pericentriolar material, or PCM, makes up a compound structure called a centrosome.Centrioles are present in the cells of most eukaryotes, for example those of animals.",what is the origin of a centriole
<dbpedia:Canadian_Unitarian_Council>,Canadian Unitarian Council,"Canadian Unitarian Council (French: Conseil unitarian du Canada) (CUC) formed on May 14, 1961 to be the national organization for Canadians who belong to the Unitarian Universalist Association (UUA) (the UUA formed a day later, on May 15, 1961). Until 2002, almost all members congregations of the CUC were also members of the UUA, and most services to CUC member congregations were provided by the UUA.",what is a cuc
<dbpedia:Centimetre>,Centimetre,"A centimetre (international spelling as used by the International Bureau of Weights and Measures; symbol cm) or centimeter (American spelling) is a unit of length in the metric system, equal to one hundredth of a metre, centi being the SI prefix for a factor of 1⁄100.",what is a centimeter in metric units
<dbpedia:Costa_Smeralda>,Costa Smeralda,"The Costa Smeralda (Italian pronunciation: [ˌkɔsta zmeˈralda], Gallurese: Monti di Mola, Sardinian: Montes de Mola) is a coastal area and tourist destination in northern Sardinia, Italy, with a length of some 20 km, although the term originally designated only a small stretch in the commune of Arzachena. With white sand beaches, golf clubs, private jet and helicopter services and exclusive hotels, the area has drawn celebrities, business leaders and other affluent visitors.",where is costa smeralda in italy
<dbpedia:Clarence_Brown>,Clarence Brown,"Clarence Leon Brown (May 10, 1890 – August 17, 1987) was an American film director.",how old was clarence brown when he died
<dbpedia:Casablanca>,Casablanca,"Casablanca (in Arabic: الدار البيضاء, Addaar Albayḍaa; in Berber: Anfa, ⴰⵏⴼⴰ; local informal name: Kaẓa) is the largest city of Morocco, located in the northwestern part of the country on the Atlantic Ocean. It is also the largest city in the Maghreb, as well as one of the largest and most important cities in Africa, both economically and demographically.Casablanca is Morocco's chief port and one of the largest financial centers on the African continent.",where is casablanca located
<dbpedia:Crystal_Eastman>,Crystal Eastman,"Crystal Catherine Eastman (June 25, 1881 – July 8, 1928)  was an American lawyer, antimilitarist, feminist, socialist, and journalist. She is best remembered as a leader in the fight for women's suffrage, as a co-founder and co-editor with her brother Max Eastman of the radical arts and politics magazine The Liberator, co-founder of the Women's International League for Peace and Freedom, and co-founder in 1920 of the American Civil Liberties Union.",who was crystal eastman
<dbpedia:Compound_turbine>,Compound turbine,"A compound turbine is a steam turbine in which there are two casings, a high-pressure casing and a low-pressure casing, operating in concert to extract work from a single source of steam. The steam is partially expanded in the high-pressure casing, then exhausted to the low-pressure casing.",what does a compound turbine do
<dbpedia:Cernunnos>,Cernunnos,"Cernunnos is the conventional name given in Celtic studies to depictions of the ""horned god"" (sometimes referred to as Herne the Hunter) of Celtic polytheism.",what is cernunnos
<dbpedia:Collagen_helix>,Collagen helix,"In collagen, the collagen helix, or type-2 helix, is a major shape in secondary structure. It consists of a triple helix made of the repetitious amino acid sequence glycine - X - Y, where X and Y are frequently proline or hydroxyproline.Each of the three chains is stabilized by the steric repulsion due to the pyrrolidine rings of proline and hydroxyproline residues.",what is collagen helix
<dbpedia:Chuck_Jones>,Chuck Jones,"Charles Martin ""Chuck"" Jones (September 21, 1912 – February 22, 2002) was an American animator, cartoon artist, screenwriter, producer, and director of animated films, most memorably of Looney Tunes and Merrie Melodies shorts for the Warner Bros. Cartoons studio. He directed many classic animated cartoon shorts starring Bugs Bunny, Daffy Duck, the Road Runner and Wile E. Coyote, Pepé Le Pew, Porky Pig and a slew of other Warner characters.After his career at Warner Bros.",what movies did chuck jones direct
<dbpedia:Crystallographic_defect>,Crystallographic defect,"Crystalline solids exhibit a periodic crystal structure. The positions of atoms or molecules occur on repeating fixed distances, determined by the unit cell parameters. However, the arrangement of atoms or molecules in most crystalline materials is not perfect. The regular patterns are interrupted by crystallographic defects.",what kind of defect is a crystallographic defect
<dbpedia:Cirth>,Cirth,"The Cirth ([ˈkirθ]; ""Runes"") are the letters of a semi-artificial script which was invented by J. R. R. Tolkien for the constructed languages he devised and used in his works. The initial C in Cirth is pronounced as a K, never as an S. Cirth is plural and is written with a capital C when referring to the writing system—the runes themselves can be called cirth. A single rune is a certh ([ˈkɛrθ]).",cirths definition
<dbpedia:Critical_psychology>,Critical psychology,Critical psychology is a perspective on psychology that draws extensively on critical theory.,define critical psychology
<dbpedia:Comprehensive_Nuclear-Test-Ban_Treaty>,Comprehensive Nuclear-Test-Ban Treaty,"The Comprehensive Nuclear-Test-Ban Treaty (CTBT) is a multilateral treaty by which states agree to ban all nuclear explosions in all environments, for military or civilian purposes. It was adopted by the United Nations General Assembly on 10 September 1996 but it has not entered into force due to the non-ratification of eight specific states.",what is ctbt
<dbpedia:Corsican_language>,Corsican language,"Corsican (corsu or lingua corsa) is an Italo-Dalmatian Romance language spoken and written on the islands of Corsica (France) and northern Sardinia (Italy). Corsican was long the vernacular language alongside Italian, the official language in Corsica until 1859; afterwards Italian was replaced by French, owing to the acquisition of the island by France from Genoa in 1768.",what is corsica
<dbpedia:Charles_Mingus>,Charles Mingus,"Charles Mingus Jr. (April 22, 1922 – January 5, 1979) was a highly influential American jazz double bassist, composer and bandleader. His compositions retained the hot and soulful feel of hard bop and drew heavily from black gospel music and blues while sometimes drawing on elements of Third Stream, free jazz, and classical music. Yet Mingus avoided categorization, forging his own brand of music that fused tradition with unique and unexplored realms of jazz.",who is charles mingus jr?
<dbpedia:Colin_Powell>,Colin Powell,"Colin Luther Powell (/ˈkoʊlɨn/; born April 5, 1937) is an American statesman and a retired four-star general in the United States Army. He was the 65th United States Secretary of State, serving under U.S. President George W. Bush from 2001 to 2005, the first African American to serve in that position. During his military career, Powell also served as National Security Advisor (1987–1989), as Commander of the U.S.",where did colin powell serve in the army
<dbpedia:Commandant_of_the_Marine_Corps>,Commandant of the Marine Corps,The Commandant of the Marine Corps (CMC) is normally the highest-ranking officer in the United States Marine Corps and is a member of the Joint Chiefs of Staff.,which of these is a cmc
<dbpedia:Complete_metric_space>,Complete metric space,"In mathematical analysis, a metric space M is called complete (or a Cauchy space) if every Cauchy sequence of points in M has a limit that is also in M or, alternatively, if every Cauchy sequence in M converges in M.Intuitively, a space is complete if there are no ""points missing"" from it (inside or at the boundary). For instance, the set of rational numbers is not complete, because e.g.",complete metric space
<dbpedia:Christmas_tree>,Christmas tree,"A Christmas tree is a decorated tree, usually an evergreen conifer such as spruce, pine, or fir or an artificial tree of similar appearance, associated with the celebration of Christmas.The custom of the Christmas tree developed in early modern Germany (where it is today called Weihnachtsbaum or Christbaum or ""Tannenbaum"") with predecessors that can be traced to the 16th and possibly 15th century, in which devout Christians brought decorated trees into their homes.",what is a christmas tree
<dbpedia:List_of_Dune_characters>,List of Dune characters,"This is a list of the characters who appear in the novels of the fictional Dune universe, created by Frank Herbert and later expanded by Brian Herbert and Kevin J. Anderson.This article provides links to many of the main characters in the Dune universe. They are grouped by primary allegiances. In some cases these allegiances change or reveal themselves to be different throughout the novels.",what does a dune
<dbpedia:Vladimir_Harkonnen>,Vladimir Harkonnen,"The Baron Vladimir Harkonnen is a fictional character and antagonist from the Dune universe created by Frank Herbert. He is primarily featured in the 1965 novel Dune and is also a prominent character in the Prelude to Dune prequel trilogy (1999-2001) by Brian Herbert and Kevin J. Anderson. The character is brought back as a ghola in the Herbert/Anderson sequels which conclude the original series, Hunters of Dune (2006) and Sandworms of Dune (2007).",who is wilson harkonnen
<dbpedia:Constitution_of_Chile>,Constitution of Chile,"The current Political Constitution of the Republic of Chile, approved by Chilean voters in a controversial plebiscite on September 11, 1980, under the military dictatorship of Augusto Pinochet, partially effective March 11, 1981, fully effective 11 March 1990 and amended considerably on August 17, 1989 (via referendum) and on September 22, 2005 (legislatively), and also in 1991, 1994, 1997, 1999, 2000, 2001, 2003, 2007, 2008, 2009 and 2010, replaced the earlier constitution of 1925.",what is chile constitutional constitution
<dbpedia:Piter_De_Vries>,Piter De Vries,"Piter De Vries is a fictional character from the Dune universe created by Frank Herbert. He is primarily featured in the 1965 novel Dune, but also appears in the Prelude to Dune prequel trilogy (1999–2001) by Brian Herbert and Kevin J. Anderson.De Vries is portrayed by Brad Dourif in David Lynch's 1984 film Dune, and by Jan Unger in the 2000 Dune miniseries.",what is piter de veries
<dbpedia:Civilian_Conservation_Corps>,Civilian Conservation Corps,"The Civilian Conservation Corps  (CCC) was a public work relief program that operated from 1933 to 1942 in the United States for unemployed, unmarried men from relief families as part of the New Deal. Originally for young men ages 18–23, it was eventually expanded to young men ages 17–28. Robert Fechner was the head of the agency. It was a major part of President Franklin D.",what was the civil conservation corps
<dbpedia:List_of_games_based_on_Dune>,List of games based on Dune,A number of games have been published which are based on the Dune universe created by Frank Herbert.,who created dune
<dbpedia:Chain_reaction>,Chain reaction,"A chain reaction is a sequence of reactions where a reactive product or by-product causes additional reactions to take place. In a chain reaction, positive feedback leads to a self-amplifying chain of events.Chain reactions are one way in which systems which are in thermodynamic non-equilibrium can release energy or increase entropy in order to reach a state of higher entropy.",chain reaction definition biology
<dbpedia:Clay_Mathematics_Institute>,Clay Mathematics Institute,"The Clay Mathematics Institute (CMI) is a private, non-profit foundation, based in Providence, Rhode Island.  CMI's scientific activities are managed from the President's office in Oxford, United Kingdom. The Institute is ""dedicated to increasing and disseminating mathematical knowledge."" It gives out various awards and sponsorships to promising mathematicians. The institute was founded in 1998 through the sponsorship of Boston businessman Landon T. Clay.",what is clay institute
<dbpedia:Click_consonant>,Click consonant,"Clicks are speech sounds that occur as consonants in many languages of southern Africa, and in three languages of East Africa.",what are click sounds
<dbpedia:Controlled_Substances_Act>,Controlled Substances Act,"The Controlled Substances Act (CSA) is the statute prescribing federal U.S. drug policy under which the manufacture, importation, possession, use and distribution of certain substances is regulated. It was passed by the 91st United States Congress as Title II of the Comprehensive Drug Abuse Prevention and Control Act of 1970 and signed into law by President Richard Nixon.",what does the controlled substances act cover
<dbpedia:Crossfire>,Crossfire,A crossfire (also known as interlocking fire) is a military term for the siting of weapons (often automatic weapons such as assault rifles or sub-machine guns) so that their arcs of fire overlap. This tactic came to prominence in World War I.Siting weapons this way is an example of the application of the defensive principle of mutual support.,what is crossfire
<dbpedia:Diatomic_molecule>,Diatomic molecule,"Diatomic molecules are molecules composed of only two atoms, of either the same or different chemical elements. The prefix di- is of Greek origin, meaning ""two"". If a diatomic molecule consists of two atoms of the same element, such as hydrogen (H2) or oxygen (O2), then it is said to be homonuclear. Otherwise, if a diatomic molecule consists of two different atoms, such as carbon monoxide (CO) or nitric oxide (NO), the molecule is said to be heteronuclear.",what is diatomic atoms
<dbpedia:Convention_(norm)>,Convention (norm),"A convention is a set of agreed, stipulated, or generally accepted standards, norms, social norms, or criteria, often taking the form of a custom.Certain types of rules or customs may become law and regulatory legislation may be introduced to formalize or enforce the convention (for example, laws that define on which side of the road vehicles must be driven).",define convention
<dbpedia:Duopoly>,Duopoly,"A true duopoly (from Greek duo δύο (two) + polein πωλεῖν (to sell)) is a specific type of   oligopoly where only two producers exist in one market. In reality, this definition is generally used where only two firms have dominant control over a market. In the field of industrial organization, it is the most commonly studied form of oligopoly due to its simplicity.",what is a duopoly
<dbpedia:C._L._Moore>,C. L. Moore,"Catherine Lucille Moore (January 24, 1911 – April 4, 1987) was an American science fiction and fantasy writer, who most often used the pen name C. L. Moore. She was among the first women to write in either genre (though earlier woman writers in these genres include Sophie Wenzel Ellis, Clare Winger Harris, Lilith Lorraine, Greye La Spina, Francis F. Stevens, Leslie F. Stone, and Everil Worrell). Moore's work paved the way for many other female speculative fiction writers.",who wrote lily la spina
<dbpedia:Chomsky_normal_form>,Chomsky normal form,"In formal language theory, a context-free grammar G is said to be in Chomsky normal form (discovered by Noam Chomsky) if all of its production rules are of the form: A → BC,   or A → a,   or S → ε,where A, B, and C are nonterminal symbols, a is a terminal symbol (a symbol that represents a constant value), S is the start symbol, and ε denotes the empty string.",what is the normal form of chomsky
<dbpedia:Cyril_M._Kornbluth>,Cyril M. Kornbluth,"Cyril M. Kornbluth (July 2, 1923 – March 21, 1958) was an American science fiction author and a notable member of the Futurians. He used a variety of pen-names, including Cecil Corwin, S. D. Gottesman, Edward J. Bellin, Kenneth Falconer, Walter C. Davies, Simon Eisner, Jordan Park, Arthur Cooke, Paul Dennis Lavond and Scott Mariner.",what is cyril kornbluth known for
<dbpedia:Dune>,Dune,"In physical geography, a dune is a hill of sand built by either wind or water flow. Dunes occur in different shapes and sizes, formed by interaction with the flow of air or water. Most kinds of dunes are longer on the windward side where the sand is pushed up the dune and have a shorter ""slip face"" in the lee of the wind. The valley or trough between dunes is called a slack. A ""dune field"" is an area covered by extensive sand dunes.",what is a dune
<dbpedia:Caddy>,Caddy,"In golf, a caddy (or caddie) is the person who carries a player's bag and clubs, and gives insightful advice and moral support. A good caddy is aware of the challenges and obstacles of the golf course being played, along with the best strategy in playing it. This includes knowing overall yardage, pin placements and club selection. A caddy is not usually an employee of a private club or resort.",what do caddies do
<dbpedia:Cahiers_du_cinéma>,Cahiers du cinéma,"Cahiers du Cinéma (French pronunciation: ​[kaje dy sinema], Notebooks on Cinema) is a French language film magazine founded in 1951 by André Bazin, Jacques Doniol-Valcroze and Joseph-Marie Lo Duca. It developed from the earlier magazine Revue du Cinéma (Review of the Cinema) involving members of two Paris film clubs—Objectif 49 (Objective 49) (Robert Bresson, Jean Cocteau and Alexandre Astruc, among others) and Ciné-Club du Quartier Latin (Cinema Club of the Latin Quarter).",cahier du cinéma definition
<dbpedia:Disbarment>,Disbarment,"Disbarment is the removal of a lawyer from a bar association or the practice of law, thus revoking his or her law license or admission to practice law. Disbarment is usually a punishment for unethical or criminal conduct. Procedures vary depending on the law society.",what is a disbarment in law
<dbpedia:Captain_America>,Captain America,"Captain America is a fictional superhero appearing in American comic books published by Marvel Comics. Created by cartoonists Joe Simon and Jack Kirby, the character first appeared in Captain America Comics #1 (cover dated March 1941) from Timely Comics, a predecessor of Marvel Comics. Captain America was designed as a patriotic supersoldier who often fought the Axis powers of World War II and was Timely Comics' most popular character during the wartime period.",what superhero is captain america
<dbpedia:Corona>,Corona,"A corona (Latin, 'crown') is an aura of plasma that surrounds the sun and other celestial bodies. The Sun's corona extends millions of kilometres into space and is most easily seen during a total solar eclipse, but it is also observable with a coronagraph.",what is the corona
<dbpedia:Compaq>,Compaq,"Compaq Computer Corporation was a company founded in 1982 that developed, sold, and supported computers and related products and services. Compaq produced some of the first IBM PC compatible computers, being the first company to legally reverse engineer the IBM Personal Computer. It rose to become the largest supplier of PC systems during the 1990s before being overtaken by HP in 2001. Struggling in the aftermath of the dot-com bubble bust, Compaq was acquired for US$25 billion by HP in 2002.",what company manufactures ibm computers
<dbpedia:Covenant-breaker>,Covenant-breaker,"A Covenant-breaker or the act of Covenant-breaking is a term used by Bahá'ís to refer to a particular form of what some might call ""heresy"".Actually it refers to disunity: ""The specific mission of Bahá'u'lláh relates to world unity.",define covenant breaker
<dbpedia:Central_Pacific_Railroad>,Central Pacific Railroad,"The Central Pacific Railroad (CPRR) is the former name of the railroad network built between California and Utah, US, that built eastwards from the West Coast in the 1860s, to complete the western part of the ""First Transcontinental Railroad"" in North America. It is now part of the Union Pacific Railroad.Many 19th century national proposals to build a transcontinental railroad failed because of the energy consumed by political disputes over slavery.",what did the central pacific railroad connect to
<dbpedia:Challenger_Deep>,Challenger Deep,"The Challenger Deep is the deepest known point in the Earth's seabed hydrosphere, with a depth of 10,898 to 10,916 m (35,755 to 35,814 ft) by direct measurement from submersibles, and slightly more by sonar bathymetry (see below). It is in the Pacific Ocean, at the southern end of the Mariana Trench near the Mariana Islands group.",challenger deep depth
<dbpedia:Chet_Atkins>,Chet Atkins,"Chester Burton ""Chet"" Atkins (June 20, 1924 – June 30, 2001) was an American guitarist, occasional vocalist and record producer who, along with Owen Bradley, created the smoother country music style known as the Nashville sound, which expanded country's appeal to adult pop music fans as well.Atkins' signature picking style was inspired by Merle Travis. Other major guitar influences were Django Reinhardt, George Barnes, Les Paul and later Jerry Reed.",what style of music is chet atkins
<dbpedia:Disruption>,Disruption,"In the context of Business continuity management, Disruption is an event which causes an ""unplanned, negative deviation from the expected delivery ... according to the organization’s objectives"".",what is disrupt?
<dbpedia:Chief_of_Naval_Operations>,Chief of Naval Operations,"The Chief of Naval Operations (CNO) is a statutory office (10 U.S.C. § 5033) held by a four-star admiral in the United States Navy, and is the most senior naval officer assigned to serve in the Department of the Navy. The office is a military adviser and deputy to the Secretary of the Navy. In a separate capacity as a member of the Joint Chiefs of Staff (10 U.S.C.",cno definition
<dbpedia:Clairvoyance>,Clairvoyance,"The term clairvoyance (from French clair meaning ""clear"" and voyance meaning ""vision"") is used to refer to the ability to gain information about an object, person, location or physical event through means other than the known senses, i.e., a form of extrasensory perception.",meaning of the word clairvoyance
<dbpedia:Circuit_Park_Zandvoort>,Circuit Park Zandvoort,"Circuit Park Zandvoort is a motorsport race track located in the dunes north of Zandvoort, Netherlands, near the North Sea coast line.",what are circuits
<dbpedia:Creaky_voice>,Creaky voice,"In linguistics, creaky voice (sometimes called laryngealisation, pulse phonation, vocal fry, or glottal fry) is a special kind of phonation in which the arytenoid cartilages in the larynx are drawn together; as a result, the vocal folds are compressed rather tightly, becoming relatively slack and compact. They vibrate irregularly at 20–50 pulses per second, about two octaves below the frequency of normal voicing, and the airflow through the glottis is very slow.",define creaky voice
<dbpedia:RDX>,RDX,"RDX, an initialism for Research Department explosive, is an explosive nitroamine widely used in military and industrial applications. It was developed as an explosive which was more powerful than TNT, and it saw wide use in World War II. RDX is also known as Research Department Formula X, cyclonite, hexogen (particularly in German and German-influenced languages), and T4.",what is rdx used for
<dbpedia:Professor_X>,Professor X,"Professor Charles Francis Xavier (also known as Professor X) is a fictional character appearing in American comic books published by Marvel Comics and is the founder and leader of the X-Men. Created by writer Stan Lee and artist Jack Kirby, the character first appeared in The X-Men #1 (September 1963).Xavier is a member of a subspecies of humans known as mutants who are born with superhuman abilities.",what is professor x?
<dbpedia:Double-barreled_shotgun>,Double-barreled shotgun,"A double-barreled shotgun ""\double"" in context) is a shotgun with two parallel barrels, allowing two shots to be fired in quick succession.",double barreled shotgun definition
<dbpedia:Dictionary>,Dictionary,"A dictionary is a collection of words in one or more specific languages, often listed alphabetically (or by radical and stroke for ideographic languages), with usage of information, definitions, etymologies, phonetics, pronunciations, translation, and other information; or a book of words in one language with their equivalents in another, also known as a lexicon.",definition of dictionary
<dbpedia:Chiropractic>,Chiropractic,"Chiropractic is a form of alternative medicine that focuses on diagnosis and treatment of mechanical disorders of the musculoskeletal system, especially the spine, under the belief that these disorders affect general health via the nervous system. It is the largest alternative medical profession, and although chiropractors have many similarities to primary care providers, they are more similar to a medical specialty like dentistry or podiatry.",what is chiropractor
<dbpedia:Drum>,Drum,"The drum is a member of the percussion group of musical instruments. In the Hornbostel-Sachs classification system, it is a membranophone. Drums consist of at least one membrane, called a drumhead or drum skin, that is stretched over a shell and struck, either directly with the player's hands, or with a drum stick, to produce sound. There is usually a resonance head on the underside of the drum, typically tuned to a slightly lower pitch than the top drumhead.",what does a drum do?
<dbpedia:Dog_tag>,Dog tag,"""Dog tags"" is the informal term for the identification tags worn by military personnel, because of their resemblance to actual dog tags.  The tags are primarily used for the identification of dead and wounded soldiers, and to convey essential basic medical information, such as blood type and history of inoculations, along with religious preference.",what is a dog tag
<dbpedia:David_Thompson_(explorer)>,David Thompson (explorer),"David Thompson (30 April 1770 – 10 February 1857) was a British-Canadian fur trader, surveyor, and map-maker, known to some native peoples as ""Koo-Koo-Sint"" or ""the Stargazer."" Over his career he mapped over 3.9 million square kilometres of North America and for this has been described as the ""greatest land geographer who ever lived.""",where did david thompson live
<dbpedia:Definition>,Definition,"A definition is a statement of the meaning of a term (a word, phrase, or other set of symbols).   Definitions can be classified into two large categories, intensional definitions (which try to give the essence of a term) and extensional definitions (which list every single object that a term describes).",define definition
<dbpedia:Dioscoreales>,Dioscoreales,Dioscoreales is a botanical name for an order of flowering plants.  Of necessity it contains the family Dioscoreaceae which includes the yam that is used as an important food source in many regions around the globe.,what is dioscoreales
<dbpedia:Double-hulled_tanker>,Double-hulled tanker,"A double-hulled tanker refers to an oil tanker which has a double hull. They reduce the likelihood of leaks occurring than in single-hulled tankers, and their ability to prevent or reduce oil spills led to double hulls being standardized for oil tankers and other types of ships including by the International Convention for the Prevention of Pollution from Ships or MARPOL Convention.",what is a double hulled tanker
<dbpedia:Dual_space>,Dual space,"In mathematics, any vector space V has a corresponding dual vector space (or just dual space for short) consisting of all linear functionals on V together with a naturally induced linear structure. Dual vector spaces for finite-dimensional vector spaces show up in tensor analysis. When applied to vector spaces of functions (which are typically infinite-dimensional), dual spaces are used to describe measures, distributions, and Hilbert spaces.",is the vector space a vector space
<dbpedia:Chrono_Cross>,Chrono Cross,"Chrono Cross (クロノ・クロス) is a role-playing video game developed and published by Square (now Square Enix) for the PlayStation video game console. It is the successor to Chrono Trigger, which was released in 1995 for the Super Nintendo Entertainment System. Chrono Cross was developed primarily by scenarist and director Masato Kato and other designers from Chrono Trigger, including art director Yasuyuki Honne and composer Yasunori Mitsuda.",what is chromato cross
<dbpedia:Clement_Attlee>,Clement Attlee,"Clement Richard Attlee, 1st Earl Attlee, KG, OM, CH, PC, FRS (3 January 1883 – 8 October 1967) was a British politician who was the Prime Minister of the United Kingdom from 1945 to 1951 and the Leader of the Labour Party from 1935 to 1955.",who is clement attlee
<dbpedia:Cowboy_Bebop>,Cowboy Bebop,"Cowboy Bebop (カウボーイビバップ, Kaubōi Bibappu) is a 1998 Japanese anime series developed by Sunrise featuring a production team led by director Shinichirō Watanabe, screenwriter Keiko Nobumoto, character designer Toshihiro Kawamoto, mechanical designer Kimitoshi Yamane, and composer Yoko Kanno. The twenty-six episodes ""\sessions"") of the series are set in the year 2071, and follow the lives of a bounty hunter crew traveling on the Bebop (their spaceship).",what is the original cowboy bebop
<dbpedia:Claude_Louis_Berthollet>,Claude Louis Berthollet,"Claude Louis Berthollet (9 December 1748 Talloires, France – 6 November 1822 Arcueil, France) was a Savoyard-French chemist who became vice president of the French Senate in 1804. He is known for his scientific contributions to theory of chemical equilibria via the mechanism of reverse chemical reactions, and for his contribution to modern chemical nomenclature.",who is Claude Berthollet
<dbpedia:Drink>,Drink,"Drinks, or beverages, are liquids intended for human consumption. In addition to basic needs, beverages form part of the culture of human society.",are beverages drinkable
<dbpedia:Caribbean_Sea>,Caribbean Sea,The Caribbean Sea (Spanish: Mar Caribe) is a sea of the Atlantic Ocean located in the tropics of the Western Hemisphere.,where is the caribbean sea located
